;Scaffold;BEGIN;END;EB1_S114;EB11_S84;EB12_S85;EB13_S86;EB14_S87;EB15_S88;EB16_S89;EB17_S90;EB18_S91;EB19_S92;EB2_S115;EB20_S93;EB21_S94;EB22_S95;EB24_S96;EB25_S97;EB26_S98;EB27_S99;EB28_S100;EB29_S101;EB3_S116;EB30_S102;EB31_S103;EB32_S104;EB33_S105;EB34_S106;EB35_S107;EB37_S108;EB38_S109;EB39_S110;EB40_S111;EB41_S112;EB42_S113;EB6_S117;EB7_S118;EB8_S119;EB9_S83
1712;NC_072862.1;6500000;7000000;0,00122608;0,000675577;0,000456395;0,00113234;0,000898679;0,00118822;0,000404807;0,000960382;0,000418872;0,00130521;0,000679104;0,00113771;0,00123123;0,00103893;0,00127365;0,00126629;0,0010616;0,000931888;0,000952114;8,72603e-06;0,00130703;0,00131437;0,000101557;0,00121197;0,000677358;0,000884205;0,000955465;5,82498e-06;0,000873252;0,000509769;0,000650055;0,000661221;6,33264e-07;0,000433738;0,00115575;0,000959837;0,000934289
1713;NC_072862.1;7000000;7500000;0,000877575;0,000946254;0,000876602;0,000865411;0,000880652;0,000917567;0,000984219;0,000698751;0,000978651;0,00097388;0,000973124;0,000794847;0,000751215;0,000954447;0,000946993;0,000834073;0,000699762;0,000782338;0,00100004;6,02111e-06;0,000913468;0,000972811;0,000151995;0,00107067;0,000966068;0,000974571;0,000929423;1,07349e-05;0,000843792;0,000969396;0,00094247;0,000980385;7,76131e-06;0,000998167;0,000866707;0,000933126;0,000983768
1714;NC_072862.1;7500000;8000000;0,000973401;0,000814037;0,000406667;0,00117515;0,000454581;0,00114936;0,00079954;0,000511581;0,000801782;0,00110774;0,000124463;0,00100867;0,00119619;0,00117028;0,00111774;0,00127875;0,00114993;0,001326;0,00113545;1,87967e-05;0,000942307;0,000771627;0,000114885;0,00132075;0,000820191;0,00117601;0,00105593;2,26281e-05;5,28928e-05;0,000802744;0,000797724;0,00119799;5,21363e-07;0,00079414;0,00120027;0,00101856;0,00117781
1715;NC_072862.1;8000000;8500000;0,00111037;0,00105788;0,00108108;0,000783599;0,000936759;0,000997179;0,00102223;0,00107272;0,000994167;0,000960544;1,99571e-05;0,00100481;0,00102018;0,000932289;0,000200965;0,0010594;0,000960383;0,00119304;0,000817573;1,1015e-05;0,00102186;0,00104596;0,000204566;0,00100624;0,00105279;0,000943508;0,000835214;0,000320898;2,22929e-05;0,00102518;0,00105729;0,000970154;1,64345e-05;0,00103967;0,000810217;0,000709179;0,00115829
1716;NC_072862.1;8500000;9000000;0,00123991;0,0011109;0,00129293;0,00118662;0,00135148;0,00132079;0,00101271;0,00111498;0,00108539;0,000878087;1,83853e-05;0,00130462;0,000885574;0,00127888;8,24208e-06;0,0011278;0,00129122;0,00101136;0,00117002;5,68731e-06;0,00102002;0,00112774;0,000230025;0,00110024;0,00114542;0,00120202;0,00125493;0,00115173;5,97783e-06;0,0011552;0,00114967;0,000908055;1,10309e-05;0,00108957;0,00122862;0,000964401;0,00089441
1717;NC_072862.1;9000000;9500000;0,000800281;0,000600575;0,00103702;0,000288307;0,000519333;0,000706491;0,000806061;0,000885044;0,000914238;0,000771069;3,15277e-06;0,000555816;0,000973136;0,000548814;2,69147e-05;0,000551179;0,000934462;0,000567288;0,000983824;2,31122e-05;0,00101991;0,000604019;0,000116589;0,000535204;0,000591209;0,000880724;0,000852499;0,000741145;9,74198e-06;0,000563717;0,000568903;0,000835964;5,50856e-07;0,000793001;0,000292091;0,000278115;0,00100344
1718;NC_072862.1;9500000;10000000;0,00106096;0,000567224;0,000447632;2,44192e-05;0,000165889;0,000976536;0,000834207;0,00119939;0,000989268;0,00120036;3,46172e-07;0,000832931;0,00103614;0,000727195;1,7207e-05;0,000164115;0,000124732;0,000151108;0,00111617;4,22414e-06;0,000902357;0,000954259;4,98775e-05;0,00016742;0,000978403;0,00102661;0,000996085;0,00112821;6,80683e-06;0,000942464;0,000946519;0,000120972;1,19304e-05;0,000872338;1,87309e-05;0,000931424;0,000444157
1719;NC_072862.1;10000000;10500000;0,00127115;1,35213e-05;0,00127658;0,00029047;0,00131947;0,00116648;0,000777162;0,00122416;0,00112334;0,00124173;1,19888e-05;0,00123066;0,000895891;0,000990185;1,6533e-05;0,000803514;0,00119867;0,00132724;0,00119645;3,62106e-05;0,00117632;0,00114666;0,000168599;0,0012078;0,00122629;0,00104567;0,00118159;0,00133667;4,59327e-05;0,00118896;0,00121735;0,00129222;1,1106e-05;0,000834727;0,000286724;0,00111631;0,00127473
1720;NC_072862.1;10500000;11000000;0,00109774;4,36945e-05;0,0011465;0,000922507;0,00105835;0,000917825;0,00109782;0,000972937;6,85319e-05;0,00110669;4,96164e-05;0,00107872;0,00107169;0,00112373;7,89455e-05;0,000834314;0,001045;0,00106806;0,000737134;3,05203e-05;0,000867484;0,000962947;0,000288756;0,00126508;0,000957487;0,00114618;0,00122335;0,000837656;2,25057e-05;0,000958742;0,000964566;0,000916614;1,9219e-05;0,00113556;0,000974693;0,000936718;0,00115136
1721;NC_072862.1;11000000;11500000;0,00103384;1,07363e-05;0,000631411;0,000437704;0,000555553;0,00117338;0,000429517;0,000681516;5,65986e-05;0,00118127;1,90543e-05;0,000700972;0,00101341;0,00109956;3,26844e-06;0,00109115;0,000612772;0,00127517;0,000791122;9,1055e-05;0,0011818;0,000468855;6,69532e-05;0,00134081;0,00047029;0,000906516;0,000979592;0,0012048;3,07407e-05;0,000145163;0,000454372;0,000794913;0,000521337;0,000417898;0,000439412;0,00111563;0,000596345
1722;NC_072862.1;11500000;12000000;0,000638669;2,87804e-06;0,000772114;0,000535324;0,000619316;0,000401287;0,00037478;0,000575828;1,45435e-07;0,000631175;8,89158e-06;0,000554019;0,000658769;0,000573846;1,51186e-05;0,000628494;0,000468638;0,000837867;0,000659259;2,00189e-05;0,000488748;0,000725793;6,56284e-05;0,000653096;0,000753666;0,000653421;0,000548863;0,000690043;1,78103e-05;1,5905e-05;0,000749491;0,000689473;0,000770628;0,00037202;0,000528958;0,000423096;0,000785047
1723;NC_072862.1;12000000;12500000;0,000844169;3,98499e-05;0,000702217;0,000842556;0,000583585;0,000571769;0,000676219;0,00094717;1,6968e-05;0,000563862;1,89911e-05;0,000888758;0,000927056;0,00067722;9,11521e-06;0,000561841;0,000616285;0,000812236;0,00084296;2,04718e-05;0,00095364;0,000870775;0,000101762;0,000560045;0,000945783;0,000602475;0,0005536;0,000855681;0,000804483;0,000797881;0,000921029;0,00088426;0,000706435;0,000681966;0,000872596;0,000536538;0,000664288
1724;NC_072862.1;12500000;13000000;0,000930634;1,04369e-05;0,0011315;0,00112718;0,00104397;0,00102712;0,000893721;0,000866878;1,50684e-05;0,000952775;1,03238e-05;0,000898049;0,00102253;0,00114917;5,50158e-06;0,000697321;0,00107736;0,000866095;0,000881663;1,17617e-05;0,000948127;0,000748776;0,0001325;0,000890187;0,000722478;0,000853151;0,000897303;0,00109515;0,000820226;0,000815982;0,000688255;0,000858192;0,00108688;0,000796642;0,00110351;0,00106972;0,00112871
1725;NC_072862.1;13000000;13500000;0,000895511;3,54124e-06;0,000950539;0,00115185;0,00110819;0,000854187;5,38097e-05;0,000888045;1,06053e-05;0,000920096;0,000767845;0,00109903;0,00133607;0,00106279;2,01355e-05;0,00108569;0,000996302;0,00118359;0,0011658;1,40043e-05;0,00120529;0,000994533;0,000178037;0,0006134;0,00106839;0,000930839;0,0012725;0,00102316;0,000611044;0,000650694;0,00118809;0,000952308;0,000955201;0,000991449;0,00119205;0,000901623;0,000929506
1726;NC_072862.1;13500000;14000000;0,00110682;7,48883e-06;0,000972741;0,00113044;0,00102964;0,00120438;0,000565181;0,00107778;0,000628237;0,00106966;0,000950904;0,000902681;0,00107331;0,00121624;7,46919e-05;0,000885694;0,000790503;0,000961152;0,000888981;5,53809e-05;0,000788321;0,00109684;0,000184004;0,000876901;0,00111108;0,00087827;0,000940919;0,00109906;0,000807603;0,00081907;0,000904748;0,00107065;0,000957273;0,00104935;0,00116423;0,00120684;0,0011034
1727;NC_072862.1;14000000;14500000;0,000737389;1,21776e-05;0,000865873;0,00095006;0,000761985;0,000855851;0,000577605;0,00094905;0,000580503;0,000841287;0,000194202;0,000737545;0,00100517;0,00065716;7,84026e-06;0,000916789;0,000965489;0,000653313;0,000913421;1,46797e-05;0,000856271;0,000853039;5,07809e-05;0,000993797;0,000878724;0,000996582;0,000869085;0,000943905;0,000843404;0,000900713;0,000915826;0,00104219;0,000861551;0,000605539;0,000919246;0,000863109;0,00100369
1728;NC_072862.1;14500000;15000000;0,000986106;5,20882e-06;0,00075185;0,000869085;0,000863387;0,000925834;0,00100941;0,000594188;0,00103628;0,000717749;1,1109e-05;0,000887458;0,000905014;0,00082276;8,71649e-06;0,000858888;0,000897626;0,00088244;0,000786151;1,9803e-05;0,000490698;2,64165e-05;5,8726e-06;0,000753153;0,000847144;0,000927182;0,000821112;0,000607011;0,000476638;0,00087207;0,000853524;0,000420209;0,00070765;0,000899199;0,000899586;0,000836662;0,000407716
1729;NC_072862.1;15000000;15500000;0,000818636;3,77179e-06;0,000694328;0,00091055;0,000846249;0,000599613;0,000808967;0,000830331;0,000825092;0,000626966;0,000528929;0,000628081;0,000714859;0,000907748;3,19083e-05;0,000773967;0,000339774;0,000853484;0,00073818;2,8416e-05;0,00056535;0,000739698;5,77089e-05;0,000675461;0,000790341;0,000488298;0,000672962;0,000843823;0,000437436;0,000595771;0,000776102;0,000741649;0,000699814;0,000929467;0,000926945;0,000726951;0,000798122
1730;NC_072862.1;15500000;16000000;0,000638465;7,19827e-06;0,000523492;0,000828292;0,000773416;0,0003278;0,000753711;0,000428076;0,000428324;0,000304695;0,000731715;0,000780297;0,00058887;0,000817679;1,77652e-05;0,000767676;2,4083e-05;0,000811093;0,000612618;3,2532e-05;0,000487094;0,000675654;2,84179e-05;0,000574226;0,00070614;0,000739007;0,000728595;0,000477057;0,000403806;0,000492416;0,000717635;0,00076554;0,000495279;0,000847597;0,000771537;0,000438629;0,000745442
1731;NC_072862.1;16000000;16500000;0,000481713;0,000253258;0,00103503;0,00102243;0,000549034;0,00102722;0,00083837;0,000879496;0,00101399;0,000989828;0,000555731;0,000895893;0,000899971;0,000870916;0,000170207;0,000613943;0,000885866;0,00113127;0,00118703;0,000246044;0,000508757;0,000880577;0,000454854;0,00107079;0,000419602;0,00100994;0,00101252;0,00102927;0,000921398;0,000812431;0,000974177;0,000993965;0,000977701;0,0011152;0,00108375;0,00104546;0,000957523
1732;NC_072862.1;16500000;17000000;0,00109425;3,43582e-05;0,00101007;0,0011042;0,000817439;0,000914994;0,000937283;0,000928809;0,0010438;0,00124217;0,00123321;0,000901061;0,00101934;0,00120771;6,76561e-05;0,000976491;0,000777138;0,00101344;0,000937652;4,79225e-05;0,000994732;0,00100188;8,72802e-05;0,00088826;0,00107675;0,00100209;0,000868588;0,000996188;0,00106204;0,000933893;0,000962716;0,00109824;0,000957701;0,00121761;0,00111193;0,000764877;0,000517042
1733;NC_072862.1;17000000;17500000;0,000878179;0,000236956;0,000859967;0,00105167;0,00129233;0,00110781;0,00116244;0,00104525;0,00107034;0,00102044;0,0012794;0,000922153;0,00103813;0,0011347;0,0010756;0,000665106;0,000878956;0,00134675;0,000752825;0,000110716;0,00098885;0,00120282;0,00013283;0,000695365;0,000968863;0,00101207;0,000989988;0,00101918;0,000923034;0,000983637;0,000779426;0,00144849;0,00118414;0,00131255;0,00107045;0,000968979;0,00125324
1734;NC_072862.1;17500000;18000000;0,000713084;0,000975149;0,000608979;0,000941081;0,000986425;0,000662506;0,000896074;0,000940549;0,000992955;0,00117498;0,000966911;0,000825175;0,000648885;0,000857757;0,000951982;0,000936871;0,000852517;0,000831521;0,000630497;6,77421e-05;0,000962049;0,000845381;4,59551e-05;0,000647353;0,00111148;0,0011547;0,00102175;0,000911105;0,000932468;0,000782126;0,000800657;0,0011137;0,000917323;0,000877302;0,000993835;0,000894583;0,000919211
1735;NC_072862.1;18000000;18500000;0,00109088;0,00100676;0,000982314;0,00104131;0,00112932;0,0010553;0,00102276;0,000627305;0,000684937;0,00114485;0,000920632;0,00103141;0,000937988;0,000825108;0,000780477;0,000961335;0,00076669;0,00117514;0,000906882;2,69947e-05;0,00100429;0,00112202;9,36751e-05;0,000908186;0,000640389;0,000837703;0,00109538;0,00109755;0,000763716;0,000755062;0,00100152;0,00112663;0,00103741;0,000887166;0,00105467;0,000638186;0,00100014
1736;NC_072862.1;18500000;19000000;0,00119695;0,00110583;0,00114204;0,00108573;0,000929395;0,00105551;0,00115933;0,00124983;0,00133696;0,000791409;0,00116231;0,00124827;0,000951544;0,00135279;0,00125712;0,00126041;0,0010613;0,00123231;0,00121768;2,18582e-05;0,00106278;0,00121625;5,39439e-05;0,000658651;4,81923e-05;0,00111998;0,00120975;0,00118605;0,00105534;0,00120636;0,00120887;0,00102768;0,00118483;0,0012231;0,00105965;0,00122335;0,0011846
1737;NC_072862.1;19000000;19500000;0,00117254;0,000610234;0,000367083;0,000893576;0,000970346;0,000969268;0,00104983;0,00104816;0,00102741;2,05479e-05;0,0010263;0,00100147;4,49548e-05;0,000994887;0,000929007;0,00100248;0,00102022;0,00083953;0,00110573;5,25872e-05;0,000626865;0,000760356;6,42011e-05;2,82823e-05;2,02758e-05;0,000988661;0,00068839;0,00103019;0,00110328;0,00096656;0,000953187;0,00100568;0,000827238;0,00107171;0,000865947;0,00087183;0,000818884
1738;NC_072862.1;19500000;20000000;0,00166295;0,00142552;0,00164322;0,00156573;0,00149502;0,00138809;0,00149342;0,00144698;0,00155894;9,78298e-05;0,0013727;0,00142142;0,000407343;0,00128281;0,0014777;0,00157692;0,00165639;0,00166712;0,00165108;0,000495613;0,00138226;0,00154462;0,000142692;0,00150064;0,000103547;0,00164241;0,00166719;0,00155903;0,00174024;0,001656;0,00167892;0,00163309;0,00132266;0,00155029;0,00158432;0,00150533;0,00163933
1739;NC_072862.1;20000000;20500000;0,000812356;0,00097182;0,000860851;0,000870923;0,000851296;0,000823945;0,00098494;0,000944845;0,000927029;8,54856e-05;0,000933976;0,000898303;0,000945491;0,00093818;0,000516693;0,000918393;0,000841773;0,000916051;0,000780717;0,000914039;0,00110617;0,000941601;6,93927e-05;0,000610954;9,15844e-05;0,000460192;0,000908792;0,000817598;0,000358801;0,000928564;0,000959142;0,000841271;0,000897184;0,000903098;0,000891171;0,00120204;0,000975669
1740;NC_072862.1;20500000;21000000;0,000797367;8,72649e-05;0,00103796;0,00100156;0,000633874;0,00103513;0,000699354;0,000714157;0,000684729;6,98029e-06;0,000826694;0,000902337;0,00105972;0,000694396;0,000654373;0,00103704;0,000719154;0,000647938;0,000816295;0,00116609;0,000985699;0,000648582;3,49241e-05;0,00114776;2,85058e-05;3,53113e-05;0,000768775;0,000646194;0,00111221;0,00105205;0,00106619;0,000647786;0,000872762;0,000788752;0,00104865;0,000936481;0,000692606
1741;NC_072862.1;21000000;21500000;0,00113739;1,48057e-05;0,000656781;0,000973071;0,00108319;0,00107148;0,000995177;0,000991092;0,00103294;6,46318e-06;0,00107801;0,000896955;0,00100908;0,00100281;0,000979596;0,000971749;0,00112346;0,00101667;0,00111481;0,0011062;0,000986823;0,000935414;6,41267e-05;0,00107417;1,38059e-05;5,88151e-06;0,00119205;0,00110585;0,00105483;0,00097737;0,00102964;0,00110555;0,000896394;0,00118789;0,00102566;0,00111892;0,00100442
1742;NC_072862.1;21500000;22000000;0,000909736;1,38317e-05;0,00091187;0,000949713;0,000937865;0,000776531;0,000802442;0,000840019;0,00084437;2,81834e-05;0,000150365;0,000505792;0,000851064;0,000825694;0,000982409;0,000861531;0,000915613;0,0008435;0,000899012;0,000752291;0,000933469;0,000834842;2,38984e-05;0,000898457;7,69604e-06;7,84862e-06;0,000960729;0,00094987;0,00079523;0,000802548;0,000864558;0,000851677;0,000518984;0,000866422;0,000954046;0,000156365;0,000877558
1743;NC_072862.1;22000000;22500000;0,000839572;8,15883e-06;0,000525194;0,000944754;0,000968488;8,31363e-05;0,000845471;0,000944054;0,000812176;1,38604e-05;0,000773372;0,000940805;0,000825156;0,00106649;0,0010429;0,000838099;0,000937356;0,00103268;0,000822225;0,000933328;0,0010603;0,000730635;2,11888e-05;0,00102381;1,42756e-05;7,92242e-06;0,0009119;0,000936931;0,000534601;0,000522308;0,00079688;0,00092351;0,000936206;8,34837e-06;0,000934686;0,000785883;0,00107133
1744;NC_072862.1;22500000;23000000;0,00116324;1,65242e-05;0,000824094;0,00118143;0,00105965;3,21113e-05;0,000866404;0,00105791;0,000766736;3,02923e-05;0,00109535;0,00108185;0,000759286;0,0011489;0,00114012;0,000696223;0,00114865;0,00107206;0,00105915;0,000590809;0,00119753;0,000837634;5,36986e-05;0,000848836;3,68822e-05;1,17855e-05;0,00114717;0,00104465;0,000809642;0,00114707;0,000690928;0,00106532;0,00106322;9,59438e-06;0,00116843;0,00105508;0,00106773
1745;NC_072862.1;23000000;23500000;0,000993264;4,97765e-05;0,000977233;0,00101971;0,00108201;8,78522e-06;0,000762603;0,00107261;0,000703856;1,50208e-05;0,00061377;0,0010153;0,000831761;0,00101362;0,000913826;0,0008175;0,00100956;0,00107645;0,00100899;0,000797338;0,000999752;0,000772218;3,1897e-05;0,000881782;3,724e-05;8,2303e-07;0,00102044;0,00111368;0,000859471;0,00102625;0,000793785;0,00113396;0,00109163;0,000351004;0,00102979;0,000987593;0,00108742
1746;NC_072862.1;23500000;24000000;0,00106231;3,01379e-05;0,000854808;0,0013323;0,00149141;3,7783e-05;0,00122529;0,00145345;0,00127761;3,60719e-05;0,000958658;0,000690601;0,000971965;0,00134968;0,00140038;0,00072904;0,00132071;0,00133604;0,00046419;0,000986733;0,000979261;0,00121197;0,00121121;0,000965581;4,37736e-05;2,06851e-05;0,00134412;0,00144768;0,000785643;0,00111243;0,00068367;0,00145199;0,00144504;0,00130493;0,00138188;0,00104357;0,00132064
1747;NC_072862.1;24000000;24500000;0,000124445;0,000447283;0,00147876;0,00097043;0,000951115;0,000544002;0,00116697;0,00098484;0,00124532;1,69732e-05;0,00118397;0,000695615;0,00120998;0,000906565;0,000811767;0,000671436;0,00142246;0,00131065;0,00105319;0,00171268;0,00158232;0,000929392;0,000820114;0,00103757;4,5227e-05;0,00045569;0,00139089;0,00145825;0,00137256;0,00121757;0,000669698;0,00133192;0,00128445;0,0014707;0,000978278;0,000699854;0,000862788
1748;NC_072862.1;24500000;24535929;0,00457568;0,0027111;3,69727e-05;0,0025531;0,0036246;0,00279302;0,00253327;0,000172391;0,00240375;0,00255162;0,00158962;0,00256933;0,00361651;0,00161713;0,00231072;4,44721e-07;0,00393662;0,00164058;0,00079832;0,00340554;0,00382824;0,00183793;0,00249016;2,27787e-06;0,00397872;0,00421901;8,84344e-07;5,71077e-07;0,00190521;2,02065e-07;2,94149e-07;1,40162e-07;0,00411061;1,4552e-06;0,00271212;0,00455917;0,00289774
1749;NC_072863.1;0;500000;5,24257e-05;2,17987e-05;0,00125739;0,00109745;0,00132839;0,00127206;0,00146857;0,00114122;5,25212e-05;0,000615216;4,14127e-05;0,00129703;0,000798306;0,000803941;0,0011691;0,00114277;0,00133263;6,20859e-06;0,00124756;0,00109826;0,00138397;0,00135369;0,00134635;0,00126688;0,00136724;0,00141798;0,00117948;0,00120482;0,0013179;0,00112924;0,00132516;0,00110467;0,00121542;0,00126658;0,00113607;0,00139832;0,00108101
1750;NC_072863.1;500000;1000000;0,000635531;0,000506672;0,00150026;0,000390896;0,00190416;0,00185713;0,00180432;0,00195355;3,05691e-05;8,67969e-05;7,62935e-05;0,00194384;0,00192436;0,000674212;0,00201601;0,0019582;0,00178171;0,000126569;0,00188188;0,00187585;0,00191719;0,00195027;0,00199838;0,00157013;0,00145556;0,00209096;0,00205092;0,00178168;0,00105499;0,00186887;0,00193182;5,72826e-05;0,00177609;0,00170641;0,000421549;0,0018405;0,00165905
1751;NC_072863.1;1000000;1500000;0,0017068;0,00188362;0,00193645;0,00117897;0,00203389;0,00172772;0,00201099;0,00194215;0,000141693;0,0008504;0,00156588;0,00179578;0,00198629;0,00149291;0,0018298;0,00187807;0,00204387;0,000889997;0,00205132;0,00197103;0,00207632;0,0020351;0,00203111;0,00192718;0,00186666;0,00187991;0,00189016;0,000881248;0,0001365;0,00197055;0,00207828;0,00175478;0,00176047;0,00210317;0,0012084;0,00195003;0,0020671
1752;NC_072863.1;1500000;2000000;0,00136999;0,00143518;0,00144095;0,00162816;0,00150866;0,00139954;0,00133494;0,00156409;3,07854e-05;2,13565e-05;0,00156685;0,00138584;0,00157045;3,66453e-05;0,00150905;0,00140057;0,00126978;0,00146421;0,00162625;0,00139554;0,00142028;0,00143926;0,00151356;0,00101475;0,00144717;0,00153284;0,00135774;0,00120984;1,96322e-05;0,00152911;0,00151372;0,00149225;0,00142185;0,00135397;0,00163475;0,00154717;0,00145904
1753;NC_072863.1;2000000;2500000;0,00148008;0,00160868;0,00152512;0,00155282;0,00171245;0,00136547;0,00106595;0,0015705;4,44416e-05;2,83819e-05;0,00163341;0,00158678;0,00116762;0,000108634;0,0012252;0,00154325;0,00150595;0,00159197;0,00146193;0,00157813;0,0015674;0,00139572;0,0015318;0,000995571;0,00130232;0,00170071;0,00154368;0,00151903;0,00135773;0,00159422;0,00160638;0,00167986;0,00137819;0,00155871;0,00159781;0,00142675;0,00152545
1754;NC_072863.1;2500000;3000000;0,00114071;0,000830272;0,000381584;0,000817597;0,000980902;0,00106636;2,0698e-05;0,00100735;9,33757e-06;1,45943e-05;0,00085524;0,000749284;0,00109097;0,000934386;0,000912095;0,000799708;0,000946086;0,000950089;0,000562285;0,00101492;0,000791024;0,000812599;0,00117068;0,00105272;0,00092667;0,000893081;0,00037359;0,000408316;0,00117932;0,000814143;0,00118118;0,000840676;0,000946708;0,00102124;0,000802977;0,000898938;0,000889708
1755;NC_072863.1;3000000;3500000;0,000921315;0,000634697;1,4832e-06;0,000766331;0,000717256;0,0009143;9,46138e-06;0,000810226;6,2579e-07;3,87592e-07;0,000716175;0,000746304;0,000935182;0,000708344;0,000761791;0,000771169;0,000229138;0,000711464;0,000540466;0,000214675;0,000739771;0,00065294;0,000587577;0,000780275;0,000541699;0,000716989;2,78874e-07;2,12167e-06;0,000573487;0,000629323;0,000655736;0,000673241;0,00076003;0,000227154;0,00078468;0,000705916;0,000762402
