;Scaffold;BEGIN;END;EB1_S114;EB11_S84;EB12_S85;EB13_S86;EB14_S87;EB15_S88;EB16_S89;EB17_S90;EB18_S91;EB19_S92;EB2_S115;EB20_S93;EB21_S94;EB22_S95;EB24_S96;EB25_S97;EB26_S98;EB27_S99;EB28_S100;EB29_S101;EB3_S116;EB30_S102;EB31_S103;EB32_S104;EB33_S105;EB34_S106;EB35_S107;EB37_S108;EB38_S109;EB39_S110;EB40_S111;EB41_S112;EB42_S113;EB6_S117;EB7_S118;EB8_S119;EB9_S83
3801;NC_072866.1;7750000;8000000;0,00115953;0,000960916;0,000913963;0,00145093;1,11424e-06;0,00117054;3,6277e-05;0,00142923;0,00153446;0,00111741;1,00887e-05;3,23115e-05;0,00148089;0,000710398;0,00117243;0,00121259;0,00138205;0,00123387;0,00141071;0,000947035;0,00143036;0,00139928;0,00152528;0,00121685;0,00118703;0,00110673;1,51213e-05;0,0014695;4,15068e-06;0,00110579;0,000989842;3,84715e-05;0,000958828;0,00117561;0,00149674;0,00115357;0,00146836
3802;NC_072866.1;8000000;8250000;0,000950442;0,00137528;0,00118961;0,00154986;2,04123e-05;0,00107624;0,000887443;0,00152968;0,00171838;0,00113809;1,49739e-05;1,55917e-05;0,00159173;2,41755e-05;0,00127242;0,00121384;0,00091603;0,00145137;0,00132759;0,00139029;0,000571479;0,000955009;0,00134175;0,00140854;0,00129573;0,00127428;0,000801487;0,0011185;8,72741e-05;0,00120953;0,00143885;0,000740044;0,00116719;0,00143891;0,00159596;0,00103337;0,0014694
3803;NC_072866.1;8250000;8500000;0,00144824;0,00149537;0,00138827;0,000987542;6,88758e-06;0,00110457;0,00143847;0,000961774;0,00104754;0,00123573;1,26624e-05;5,36559e-06;0,00106567;1,13982e-06;0,00105446;0,00142543;0,00111443;0,00116137;0,00120035;0,00147515;0,00130065;0,000850102;0,00126975;0,0011434;0,0011465;0,00102692;0,00141899;0,0012586;2,55744e-07;0,00116335;0,0014779;0,00139783;0,00135944;0,00130614;0,00098425;0,00110622;0,00100985
3804;NC_072866.1;8500000;8750000;0,00170115;0,00152905;0,00150748;0,00175931;0,000419388;0,00136457;0,00150152;0,00123297;0,00143642;0,0011559;0,000163823;0,000471932;0,00135133;0,000352383;0,00136656;0,001472;0,00167474;0,00152324;0,00123209;0,0014572;0,000408469;0,00218516;0,00224828;0,00125514;0,00170539;0,00169282;0,00138933;0,00149646;0,000259847;0,00149575;0,00122018;0,00142052;0,00149076;0,00176989;0,00139151;0,00199919;0,00152312
3805;NC_072866.1;8750000;9000000;0,00110534;0,00120143;0,00115754;0,000586478;5,56963e-07;0,000934422;0,000906216;0,000966527;0,000559183;0,00107;4,812e-06;0,00107933;0,000519843;2,59308e-05;0,00101472;0,000828874;0,000502362;0,00080131;0,001116;0,00121101;0,00085026;0,000894263;0,00101361;0,000830583;0,0010547;0,00103809;0,000879072;0,000526208;3,45463e-06;0,00103708;0,00117008;0,00101479;0,00115569;0,000769818;0,00053199;0,00106643;0,000995095
3806;NC_072866.1;9000000;9250000;0,000978793;0,00104817;0,000978564;0,000411698;1,69934e-06;5,3271e-06;0,000892388;0,000832943;0,000531268;0,000939217;1,6789e-05;0,000921786;0,00101061;8,07714e-06;0,00016165;0,000962056;0,000933302;0,000584383;0,0013162;0,00101274;0,00114814;0,000832207;0,000829903;0,000530961;0,00105611;0,000125161;0,000881864;0,00101197;2,56129e-06;0,00100068;0,00108228;0,000982624;0,000965172;0,000979113;0,000413586;0,000902833;0,000847813
3807;NC_072866.1;9250000;9500000;0,00125881;0,00104788;0,00132905;0,000815306;0,000309663;3,04239e-05;0,001451;0,0012582;0,000832223;0,00111587;6,43027e-06;0,00109603;0,00122088;1,79262e-05;0,00111175;0,00102147;0,00133515;0,00116689;0,00130088;0,000943765;0,00139079;0,00130793;0,00110728;0,00114531;0,00149354;0,00109407;0,00137827;0,00129808;1,72722e-05;0,00140121;0,000950903;0,00111042;0,00120853;0,000955607;0,000839342;0,00113993;0,00113265
3808;NC_072866.1;9500000;9750000;0,00130448;0,00141777;0,00125111;0,00111748;0,00121836;4,23862e-05;0,000537106;0,00116754;0,00118566;0,00114148;3,19034e-05;0,00115509;0,00121399;8,33893e-06;0,00148223;0,00117622;0,00125994;0,00106344;0,00127115;0,001465;0,00126052;0,00111403;0,00131432;0,00100573;0,00100539;0,00135944;0,00053417;0,00120533;5,61782e-07;0,000976582;0,0014115;0,00140119;0,000926193;0,00131527;0,00116214;0,00117851;0,00135578
3809;NC_072866.1;9750000;10000000;0,00114008;0,00146437;0,00120931;0,00139972;0,00114211;4,35496e-05;0,00113908;0,00126618;0,00127546;0,00138381;9,76142e-06;0,00107029;0,00094946;5,49686e-06;0,00135308;0,00146038;0,00122407;0,00112124;0,000987205;0,00149391;0,00116796;0,00128528;0,000863158;0,00108506;0,00101377;0,00112712;0,00109919;0,00122387;0,0010992;0,00102326;0,0014438;0,00116385;0,000302344;0,00113683;0,00137991;0,00115501;0,000790658
3810;NC_072866.1;10000000;10250000;0,000665283;0,000675425;0,00097599;0,000888299;0,000870757;0,00105901;0,000894031;0,000877693;0,000604655;0,000637748;3,1827e-07;0,000762868;0,000971673;6,8342e-06;0,0009452;0,000789186;0,000826909;0,00100877;0,000954645;0,000718169;0,000599152;0,000834247;0,000900707;0,00105594;0,000903275;0,000665442;0,000890675;0,000726976;0,000769249;0,000940785;0,000806845;0,000517688;0,000761626;0,000646046;0,000924207;0,000755196;0,000911622
3811;NC_072866.1;10250000;10500000;0,000966032;0,00113088;0,000964049;0,000958398;0,00131743;0,00133092;0,000976267;0,00101522;0,000654873;0,000906945;1,98756e-05;0,001237;0,000961811;4,72947e-05;0,00113545;0,000905269;0,00121146;0,00107065;0,000942529;0,001145;0,00120785;0,00103248;0,000943669;0,00087737;0,00113834;0,00115735;0,00101098;0,00101438;0,00122529;0,00113995;0,00117714;0,00118039;0,000713881;0,000677961;0,000993985;0,00126488;0,000916313
3812;NC_072866.1;10500000;10750000;0,00100111;0,000695632;0,00121937;0,00106964;0,00101693;0,00129951;0,00102786;0,000925386;0,00102696;0,00113934;3,92132e-05;0,000878536;0,00114057;0,000595167;0,00129057;0,00113814;0,00133092;0,00129493;0,00109464;0,000652472;0,00104627;0,000842168;0,000934632;0,00126466;0,00128205;0,00120166;0,00102908;0,00115616;0,00100905;0,00125741;0,00109352;0,000945502;0,00137522;0,000980382;0,00104509;0,00103721;0,000932467
3813;NC_072866.1;10750000;11000000;0,0008546;0,000962406;0,000570231;0,000599332;0,000876322;0,000761662;0,0007089;0,000637406;0,000856228;0,000881068;1,9939e-06;0,000742176;0,000757385;0,000901653;0,000647585;0,000684964;0,000218194;0,000675846;0,000626517;0,000965144;0,000861807;0,000693331;0,000962852;0,000628058;0,000871413;0,00059313;0,000706523;0,000964854;0,000729309;0,000659624;0,000531342;0,000838159;0,000797776;0,000843327;0,000597284;0,000761984;0,000835411
3814;NC_072866.1;11000000;11250000;0,000909291;0,000861644;0,0011391;0,000753868;0,000742627;0,00116262;0,0012177;0,000366664;0,000833788;0,00114216;1,42381e-05;0,000529147;0,000821387;0,000680427;0,00094994;0,000847096;0,000869838;0,000904292;0,000812099;0,000783116;0,000638116;0,00057318;0,000706162;0,000973917;0,00093648;0,00117023;0,000850575;0,000694331;0,000331648;0,000917353;0,000873346;0,000667437;0,000802193;0,000834023;0,000867636;0,000418478;0,000705418
3815;NC_072866.1;11250000;11500000;0,00112134;0,000962628;0,000818209;0,00106082;0,00109636;0,000933333;0,000904941;0,0012073;0,00109909;0,00122144;1,6061e-05;0,00108801;0,00109829;0,000989825;0,000845924;0,000907262;0,000900776;0,00109493;0,00114344;0,00100989;0,00105359;0,00113589;0,00111833;0,00107583;0,000621148;0,000785759;0,00118893;0,00118881;2,34833e-05;0,000809741;0,000940265;0,000944348;0,000766484;0,00113645;0,00111957;0,000473346;0,00106384
3816;NC_072866.1;11500000;11750000;0,0012011;0,00151489;0,00111695;0,00137762;0,00132444;0,0013975;0,00140994;0,00112575;0,00136273;0,00137398;2,76382e-05;0,00139271;0,00124692;0,00110191;0,00125788;0,00103301;0,00105698;0,00113893;0,00139343;0,00139687;0,00110607;0,00129226;0,00111687;0,000181231;0,00125284;0,00104224;0,00108143;0,00123584;2,4478e-05;0,00128052;0,00152696;0,00113066;0,00105819;0,00137788;0,001465;0,0011038;0,00105691
3817;NC_072866.1;11750000;12000000;0,000584458;0,000924674;0,00107343;0,000871163;0,000637434;0,000982064;0,00105027;0,00054368;0,000975879;0,00105885;1,2967e-05;0,000924306;0,000586017;0,00101683;0,000889195;0,00114282;0,00110322;0,00105889;0,000921996;0,000837756;0,001035;0,000808024;0,000798087;2,44095e-05;0,000986158;0,000810783;0,000537717;0,000983265;6,98531e-07;0,000873689;0,000889384;0,00103519;0,0011407;0,000909658;0,000926601;0,00103385;0,000747325
3818;NC_072866.1;12000000;12250000;0,000595032;0,000823064;0,0011285;0,000972217;0,00100473;0,000859055;0,00090695;0,000942475;0,00102414;0,000922595;8,65424e-06;0,000931898;0,000578634;0,00102513;0,000865934;0,000910219;0,000800079;0,00113771;0,000920869;0,00101422;0,00110621;0,000917075;0,000930274;2,97925e-05;0,00089991;0,000616919;0,00091409;0,000943212;1,26522e-06;0,000881909;0,000822563;0,00109469;0,000932653;0,000936828;0,000989513;0,00110478;0,000941991
3819;NC_072866.1;12250000;12500000;0,000435974;0,000696589;0,000875628;0,000786522;0,000793707;0,0006276;0,000569401;0,000550289;0,000769451;0,000632037;1,41464e-05;0,000780192;0,000432965;0,000858558;0,000681067;0,000973581;0,000526994;0,00070146;0,000816555;0,0010073;0,000847884;0,000630313;0,000615192;1,70663e-06;0,000613852;0,000941682;0,000557811;0,000635102;2,3642e-05;0,000680394;0,000639174;0,000824699;0,000917714;0,000817997;0,000848954;0,000871965;0,000631513
3820;NC_072866.1;12500000;12750000;0,00123264;0,0012802;0,00125641;0,00113311;0,00113945;0,00100731;0,00103838;0,00116648;0,00111138;0,000774899;3,33794e-06;0,000704361;0,00124357;0,00073914;0,0012721;0,00119306;0,00139121;0,000924064;0,00109135;0,00117015;0,00074793;0,000749057;0,000838193;2,57162e-05;0,000896697;0,00140826;0,00119017;0,00130422;3,17299e-05;0,00117262;0,00121245;0,00067295;0,00114496;0,00106477;0,0010556;0,000743748;0,00072255
3821;NC_072866.1;12750000;13000000;0,00127523;0,00112002;0,000672158;0,000938433;0,000451455;0,0012935;0,00132408;0,00123507;0,0009731;0,00146022;1,48861e-05;0,000274678;0,00126506;0,000399813;0,000982359;0,00104504;0,00062603;0,00083601;0,000931734;0,00120635;0,000389294;0,00141688;0,00143209;5,36871e-07;0,00105547;0,000938734;0,00121412;0,00138955;1,14989e-05;0,000902634;0,00113537;0,00038968;0,00112868;0,000955065;0,000933639;0,000429382;1,23521e-05
3822;NC_072866.1;13000000;13250000;0,000920107;0,00126033;0,000868166;0,000848039;0,000879261;0,00116938;0,00124399;0,00100423;0,000853237;0,000749942;1,92232e-07;0,000812906;0,000863884;0,000738807;0,00107115;0,00109216;0,000880527;0,0010703;0,00082321;0,000964812;0,000805969;0,000741761;0,000700202;1,17494e-06;0,00095933;0,000942204;0,00100298;0,000900032;1,7566e-06;0,000903296;0,00126245;0,00077804;0,00108311;0,00080332;0,000826756;0,000784977;0,00012797
3823;NC_072866.1;13250000;13500000;0,00127491;0,00135045;0,000918809;0,0014633;0,00095252;0,00129402;0,00129674;0,0011203;0,00144004;0,000959629;5,21128e-05;0,00106707;0,00128505;0,00123597;0,00117895;0,00126811;0,0013144;0,00124508;0,00144195;0,000955676;0,00123359;0,000956666;0,000968404;2,44218e-05;0,000995752;0,00114407;0,00113127;0,00123689;3,23056e-05;0,00108646;0,00128697;0,00123796;0,00118356;0,00146961;0,00151425;0,00121188;0,00119462
3824;NC_072866.1;13500000;13750000;0,00117007;0,00119697;0,00130246;0,00111839;0,00123893;0,00135058;0,00133457;0,00104106;0,0010473;0,00107291;2,51321e-05;0,000781785;0,00112661;0,00105842;0,00104973;0,00127679;0,00125943;0,00137716;0,00113032;0,00116851;0,00100164;0,00112209;0,00106566;1,49281e-08;0,00125975;0,001278;0,00101821;0,00112822;4,33523e-07;0,00134565;0,00111893;0,00103682;0,00135984;0,00114456;0,00119189;0,000417164;0,000953614
3825;NC_072866.1;13750000;14000000;0,00118575;0,00116285;0,00121543;0,00134937;0,00111809;0,0010595;0,00110791;0,00112116;1,70439e-06;0,00141785;2,5807e-05;0,00130678;0,00117211;0,00124266;0,000912378;0,00119662;0,00120565;0,000895668;0,00138405;0,00101756;0,00126173;0,00140755;0,00139013;7,55208e-06;0,00130697;0,00143202;0,00117157;0,00128483;6,25024e-06;0,000938417;0,00120701;0,00134297;0,00120735;0,00133984;0,00139142;3,67303e-05;0,00100185
3826;NC_072866.1;14000000;14250000;0,000942584;0,000987007;0,000934874;0,000757895;0,00102579;0,0007797;0,000838571;0,00093384;8,62437e-07;0,000708585;1,43688e-05;0,000982399;0,00106607;0,000935245;0,00101101;0,000630354;0,000633678;0,000667156;0,000775529;0,00109537;0,000906838;0,00060562;0,000675513;2,27744e-05;0,00105931;0,000880682;0,000931623;0,00092774;9,41088e-06;0,000635462;0,000959138;0,000868512;0,000914704;0,000724987;0,000766402;5,72884e-06;0,000860793
3827;NC_072866.1;14250000;14500000;0,000874013;0,000986125;0,00102976;0,00102763;7,3468e-05;0,000969383;0,000997331;0,000930161;9,49938e-06;0,00105296;1,16919e-05;0,00109337;0,000960404;0,000921426;0,000817621;0,00101074;0,00102298;0,000997844;0,00100212;0,00105591;0,000933902;0,00111897;0,00103767;1,7992e-07;0,000959884;0,000843714;0,000878285;0,0010253;5,10935e-06;0,00112416;0,000979302;0,000970587;0,00107974;0,000987566;0,001069;3,01641e-05;0,000800435
3828;NC_072866.1;14500000;14750000;0,00159239;0,00110405;0,00138898;0,0015856;1,44998e-07;0,00120914;0,00122197;0,00154038;1,75472e-05;0,00164662;1,1214e-05;0,00109086;0,00131362;0,00128954;0,0011676;0,00139911;0,0013472;0,00135682;0,00161028;0,00127424;0,00129129;0,00170214;0,00137466;3,68457e-07;0,00142399;0,0010999;0,00139577;0,00129006;0,000821536;0,00131783;0,00107676;0,0012822;0,00126132;0,00131117;0,0016029;1,20639e-05;0,00141456
3829;NC_072866.1;14750000;15000000;0,000702034;0,000823258;0,00116188;0,000710056;1,35928e-07;0,00121723;0,00128311;0,00116129;3,10867e-05;0,0010613;4,35996e-07;5,22162e-05;0,00101162;0,000391509;0,00115423;0,00128097;0,00057811;0,000556038;0,000723594;0,00112386;0,000375518;0,000944152;0,00121651;1,82757e-06;0,00123429;0,000948212;0,00124916;0,00107215;0,00119653;0,00121892;0,000826937;0,00037177;0,000645756;0,000990317;0,000733102;8,32536e-08;0,00123491
3830;NC_072866.1;15000000;15250000;0,00121605;0,00100028;0,00121014;0,00120621;5,39435e-06;0,00133547;0,00140313;0,00109774;2,4864e-06;0,00115845;1,65151e-06;6,14703e-06;0,00088712;0,00114224;0,00108009;0,00135801;0,00113588;0,0012125;0,0012197;0,00122109;0,00113582;0,00116729;0,00128551;9,94092e-07;0,00121493;0,00113456;0,0011239;0,00149152;0,00123383;0,00120893;0,00103929;0,00131888;0,00126442;0,00129637;0,00120661;3,80076e-06;0,00117548
3831;NC_072866.1;15250000;15500000;0,000558403;0,000944808;0,000615645;0,000568347;8,42015e-06;0,000856637;0,000996899;0,000733807;7,55299e-07;0,000937121;1,37855e-05;2,44868e-05;0,000931134;0,000874032;0,000475634;0,000837709;0,000287484;0,000330988;0,000564639;0,000549028;0,000936602;0,00102736;0,000808241;3,75816e-07;0,000907686;0,00091621;0,000770502;0,000649234;0,000894675;0,000720154;0,000926365;0,000870002;0,000442067;0,000919149;0,000565493;2,0579e-06;0,000764835
3832;NC_072866.1;15500000;15750000;0,000483362;0,000613496;0,000544925;0,000483385;1,44643e-06;0,000711891;0,000764557;0,000948133;1,10697e-05;0,000782906;4,33693e-07;1,13728e-05;0,000668296;0,000703125;0,000579522;0,000468729;0,000387352;0,000357931;0,000477853;0,000738133;0,000723277;0,000809374;0,000664576;1,34914e-06;0,000646799;0,000476336;0,000918243;0,000730152;0,000637322;0,000633473;0,00053835;0,000719563;0,000553516;0,000647358;0,000485275;6,94933e-06;0,00057132
3833;NC_072866.1;15750000;16000000;0,000774177;0,00130475;0,00124493;0,000773591;1,70584e-05;0,00123938;0,00119688;0,000991899;1,63303e-05;0,00105562;1,73607e-05;6,65512e-07;0,00128929;0,00103264;0,000942927;0,000967932;0,00109626;0,00111668;0,000776805;0,00124013;0,00110158;0,00107119;0,000919561;1,47769e-07;0,00116833;0,00115255;0,00104371;0,00088844;0,00126332;0,000960077;0,00125648;0,00114111;0,000549877;0,00103815;0,000773585;4,41677e-05;0,00106026
3834;NC_072866.1;16000000;16250000;0,00111686;0,00114114;0,00114457;0,00115465;2,45827e-06;0,000723384;0,000765611;0,00111245;2,81819e-05;0,000835268;6,7628e-06;2,95671e-05;0,00113645;0,00125939;0,000862107;0,00128219;0,00120744;0,00120975;0,00112985;0,000701436;0,00124006;0,000888411;0,00109255;6,59474e-07;0,00117581;0,0011852;0,00105113;0,00127208;0,000924643;0,0010995;0,000848111;0,00124929;0,000998174;0,000932119;0,00113878;8,82593e-06;0,00086594
3835;NC_072866.1;16250000;16500000;0,00131194;0,00104634;0,00113054;0,00134379;0,000340663;0,00123626;0,0010314;0,00109805;8,51508e-07;0,00112927;1,95789e-05;0,000912484;0,00131123;0,0012323;0,00143878;0,00156161;0,00138707;0,00157971;0,00131905;0,0012593;0,000654336;0,00122;0,001095;0,000655004;0,00125597;0,00105067;0,00135642;0,00131915;0,00129051;0,00107072;0,00130204;0,00131925;0,00106922;0,00151242;0,00137333;1,18227e-05;0,0012603
3836;NC_072866.1;16500000;16750000;0,00145385;0,00132494;0,00143978;0,00129268;0,00116211;0,00144094;0,00135879;0,00142124;0,00118123;0,00120667;6,81825e-05;0,00120957;0,00149052;0,00150077;0,00162056;0,00159795;0,00137005;0,00147292;0,00147817;0,00148766;0,00010865;0,00137604;0,00133285;0,000737989;0,0015594;0,00137624;0,00144821;0,000541954;0,00146159;0,00117776;0,00146415;0,000914272;0,00138766;0,00165598;0,00142707;0,000129751;0,00129595
3837;NC_072866.1;16750000;17000000;0,00100253;0,00120168;0,0011259;0,00124666;0,00112583;0,00115792;0,00116385;0,00135805;0,00106058;0,00112672;3,49723e-05;0,00133195;0,00119143;0,00116932;0,00105399;0,00127108;0,00127199;4,66377e-08;0,00129469;0,000972208;1,86788e-05;0,00134973;0,0015653;0,00142733;0,00148722;0,00107902;0,00108673;1,44865e-06;0,00143895;0,00143974;0,0013325;0,00130531;0,0010896;0,00137891;0,00125189;5,56808e-07;0,00139165
3838;NC_072866.1;17000000;17250000;0,00164932;0,00144651;1,50299e-07;0,00158707;0,0012401;0,00145107;0,00151818;0,00140819;0,00126298;1,3777e-06;2,09555e-07;0,00158475;0,00156143;0,00114384;0,00117251;0,00104968;0,00121799;1,21768e-05;0,00163484;0,00105844;1,67034e-05;0,00132818;0,00177795;0,00108365;0,00145876;0,00111206;0,001363;1,12696e-05;0,00140087;0,00146316;0,00110405;0,00127751;0,00158659;0,00143022;0,00159819;2,62741e-05;0,000172033
3839;NC_072866.1;17250000;17500000;0,00142248;0,00143604;5,04146e-07;0,00114552;0,00186398;0,00108484;0,00148187;0,00182154;0,0014508;1,86592e-06;1,11597e-05;0,00150433;0,00109217;0,00180841;0,00143457;0,00170506;0,00138736;0,00059725;0,00159288;0,00149873;1,20148e-05;0,00159384;0,0015563;0,001717;0,00169941;0,00138506;0,00123789;7,07719e-06;0,00189842;0,00165272;0,00147709;0,00153797;0,00136855;0,00181643;0,00116414;1,25937e-05;0,000984096
3840;NC_072866.1;17500000;17750000;0,00122255;0,00117809;3,39277e-05;0,00130107;0,000975302;0,00107994;0,00116406;0,00109473;0,00103082;4,15023e-06;5,26516e-05;0,000673875;0,00111575;0,000944991;0,00102217;0,00132756;0,00129516;0,00138122;0,00119816;0,000758202;5,00622e-05;0,00110869;0,00123387;0,00106754;0,000743086;0,00101579;0,00114171;4,49302e-05;0,00117107;0,000711046;3,73142e-06;0,00127736;0,00118871;0,00135386;0,00131085;0,000291099;0,000798675
3841;NC_072866.1;17750000;18000000;0,000789621;0,000995761;8,60708e-08;0,00101331;0,00104209;0,00110078;0,00102367;0,000679646;0,00110713;3,22579e-06;7,44109e-06;0,000313298;0,00109293;0,0010717;0,00107082;0,000887952;0,000917611;0,000910738;0,000487609;0,0011049;1,74846e-05;0,000784277;0,000817422;0,00060451;0,000693526;0,00104943;0,00108796;0,000127763;0,000734417;0,000693631;1,38331e-05;0,000752084;0,00065783;0,000729727;0,00103715;0,000761979;0,000364316
3842;NC_072866.1;18000000;18250000;0,00126089;0,00125383;1,22098e-05;0,00138742;0,00133894;0,00113265;0,00134101;0,00122934;0,00117695;7,24359e-06;3,21881e-05;0,000958876;0,00108327;0,00137389;0,00112597;0,00107864;0,000823309;0,00132081;0,00159372;0,00117898;2,84997e-05;0,00125511;0,00145136;0,00133948;0,000996529;0,00117967;0,00101657;0,00107662;0,00116659;0,000993476;1,23022e-07;0,00133688;0,00141843;0,000823879;0,00136744;0,00112249;0,00133302
3843;NC_072866.1;18250000;18500000;0,00114387;0,00101794;8,01846e-06;0,00113456;0,000754929;0,00105202;0,00103143;0,00068261;0,00112737;6,34574e-07;2,4383e-05;0,000945451;0,00106456;0,000786946;0,00115235;0,000957955;0,000690282;0,000581245;0,000696333;0,00066335;2,86901e-05;0,000862051;0,00094533;0,000877478;0,0010134;0,00104444;0,000915746;0,000896945;0,000605872;0,00075937;9,06457e-06;0,000887149;0,000278137;0,000824175;0,00115984;0,00106395;0,00114317
3844;NC_072866.1;18500000;18750000;0,00125377;0,00123621;0,000113389;0,00120616;0,00154383;0,00112986;0,00132827;0,00133466;0,00138621;8,2065e-05;7,77857e-05;0,00112989;0,00129391;0,00144185;0,00136263;0,00120212;0,000990765;0,00101322;0,000973682;0,00107645;7,68428e-05;0,000961045;0,00145974;0,00145827;0,00122568;0,00134346;0,00104661;0,00107998;0,00119554;0,00121615;8,9618e-05;0,00131401;0,000639807;0,000996946;0,00124421;0,00138243;0,0013945
3845;NC_072866.1;18750000;19000000;0,00106851;0,00102064;5,95673e-06;0,000705896;0,000677462;0,000977491;0,000830978;0,00081352;0,000947239;1,71478e-07;2,29076e-05;0,000994084;0,000676747;0,000718997;0,000472578;0,000942742;0,00092184;0,00112648;0,0008373;0,000864696;2,68093e-05;0,00101682;0,000135331;1,1705e-05;0,000961363;0,000867958;0,000898957;0,000933191;0,000822666;0,000729725;2,55525e-06;2,64033e-05;0,000771033;0,00095303;0,000748098;0,000923399;0,000814933
