;Scaffold;BEGIN;END;EB1_S114;EB11_S84;EB12_S85;EB13_S86;EB14_S87;EB15_S88;EB16_S89;EB17_S90;EB18_S91;EB19_S92;EB2_S115;EB20_S93;EB21_S94;EB22_S95;EB24_S96;EB25_S97;EB26_S98;EB27_S99;EB28_S100;EB29_S101;EB3_S116;EB30_S102;EB31_S103;EB32_S104;EB33_S105;EB34_S106;EB35_S107;EB37_S108;EB38_S109;EB39_S110;EB40_S111;EB41_S112;EB42_S113;EB6_S117;EB7_S118;EB8_S119;EB9_S83
1034;NC_072871.1;2000000;3000000;0,000870109;0,000998904;0,000841402;0,00102999;0,000843454;0,000898507;0,000799147;0,00095715;0,000770102;1,44937e-05;0,00107073;0,00092232;0,000964563;0,000725471;1,62462e-05;0,000963284;0,000710351;0,000848942;0,00106702;0,00092151;0,000811929;0,000799043;0,00101594;0,00103059;0,00106256;0,000412482;0,000251112;0,000947076;0,000929584;0,00101335;0,000913291;0,000844241;0,000850547;0,000880326;0,00105545;0,000933438;5,13698e-05
1035;NC_072871.1;3000000;4000000;0,000781601;0,00116154;0,00104166;0,00106721;0,0012248;0,00107843;0,000694181;0,00112321;0,000662701;8,62794e-06;0,00110424;0,00122943;0,000976849;0,000994;6,68987e-06;0,000917697;0,00109362;0,00110878;0,00107466;0,0010993;0,0010308;0,00109322;0,00120772;0,00104863;0,000996331;9,17711e-06;3,40069e-05;0,000874197;0,000685669;0,00111061;0,000676856;0,000986637;0,00104124;0,0012301;0,00109921;0,000896815;7,97019e-05
1036;NC_072871.1;4000000;5000000;0,0011283;0,00117343;0,00114684;0,00113607;6,41752e-05;0,00117879;0,00123739;0,00123524;0,00124855;6,57133e-06;0,00113154;0,00110391;0,00117742;0,000754514;1,05395e-05;0,00111983;0,00118644;0,00120892;0,00104109;0,00119237;0,00113186;0,000805108;0,00127019;0,0011518;0,00115844;1,57521e-05;0,000242506;0,00127916;0,00111859;0,00118449;0,00108383;0,000664201;0,00109059;0,00110024;0,00110931;0,000545349;0,00108034
1037;NC_072871.1;5000000;6000000;0,00109828;0,00100729;0,00102557;0,000975909;0,000250253;0,00102748;0,00110148;0,000919155;0,00110771;1,55694e-05;0,000887006;0,000913703;0,000947631;1,39459e-05;1,08131e-05;0,00106083;0,000932577;0,000945643;0,000941736;0,000995133;0,00110105;7,10882e-06;0,00105907;0,000862763;0,000866105;3,45195e-05;0,000887878;0,000922435;0,000948712;0,00106452;0,00067939;0,00103147;0,00111258;0,000841005;0,000996387;0,000237809;0,000925985
1038;NC_072871.1;6000000;7000000;0,00104221;0,00106299;0,00114373;0,00104546;0,00110017;0,000962502;0,000962327;0,00097326;0,000997295;0,000780634;0,00102841;0,0010497;0,00107857;0,000775374;0,000705691;0,00110972;0,000749244;0,00079844;0,00104266;0,00074248;0,00111915;1,10638e-06;0,00131187;0,00108167;0,00121088;0,000725689;3,16645e-05;0,00114088;0,00101303;0,000587977;0,0011796;0,000994975;0,00111604;0,00116441;0,0010802;0,00114374;0,00102629
1039;NC_072871.1;7000000;8000000;0,000206389;0,0012285;0,000992433;0,0011257;0,00123381;0,00115724;0,00114659;0,00107579;0,00111788;0,00114546;0,0011329;0,00114384;0,00115802;0,00117339;0,0012118;0,00105661;0,00120055;0,000772505;0,00112809;0,00119575;0,00105474;2,61357e-06;0,00137159;0,00111218;0,00127397;0,00123386;2,2767e-05;0,00105991;0,00112904;2,27112e-05;0,00100017;0,00124839;0,000965035;0,00104458;0,00115189;0,00124102;0,00112418
1040;NC_072871.1;8000000;9000000;1,81114e-05;0,000933358;0,000699149;0,000847878;0,000990148;0,00079606;0,000946497;0,000859682;0,000927749;0,0010664;0,000845215;0,000839424;0,000851945;0,0010868;0,00106857;0,00090812;0,000498119;1,15622e-05;0,000855456;0,000503032;0,000739484;5,33364e-06;0,000950858;0,000900961;0,000985331;0,00107504;1,67401e-05;0,000814806;0,000840131;1,32992e-05;9,7591e-06;0,000908131;0,000696465;0,00100793;0,000850875;0,000897767;0,000999273
1041;NC_072871.1;9000000;10000000;8,83673e-05;0,00094136;0,0011683;0,000989721;0,000886937;0,000741162;0,00113973;0,00112523;0,00110505;0,00101922;0,00103002;0,00118668;0,00104351;0,000950129;0,000985887;0,00121862;4,75507e-05;7,41474e-05;0,0010139;6,19198e-05;0,000867126;3,60434e-05;0,001118;0,00087891;0,000915525;0,000994572;4,72266e-05;0,000961393;0,000994723;5,37121e-05;0,000927723;0,000977556;0,00116109;0,000927411;0,00105236;0,00104601;0,00093044
1042;NC_072871.1;10000000;11000000;7,71762e-05;0,00137983;0,00141248;0,0013845;0,00128326;0,000801168;0,00130851;0,00130694;0,00134858;0,00138483;0,0013891;0,00126967;0,00140007;0,00125268;0,00135732;0,00139199;0,000136801;6,2827e-05;0,00138708;0,000247104;0,00131529;2,78532e-05;0,00147289;0,00129305;0,00130211;0,00136778;0,000742709;0,00142046;0,00114259;5,31605e-05;0,00131718;0,00146345;0,00125953;0,00145969;0,00143469;0,00144941;0,00136589
1043;NC_072871.1;11000000;12000000;5,48831e-05;0,00138323;0,00135261;0,00131448;0,00142695;0,00129538;0,00148045;0,00146413;0,00150424;0,00107106;0,00148225;0,00129507;0,00136489;0,00136376;0,00136406;0,00133563;7,66087e-05;0,00135392;0,00128375;0,0013983;0,00146901;0,000415996;0,00149502;0,00140206;0,00148181;0,00133622;0,00134921;0,000684303;0,00108636;0,00120459;0,0014654;0,00156981;0,00106824;0,00151934;0,00131598;0,00144212;0,00134526
1044;NC_072871.1;12000000;12865507;4,37374e-05;0,00105983;0,000825282;0,00102003;0,000946528;0,00113008;0,00107959;0,000989528;0,00111623;0,000978951;0,000916045;0,000926499;0,000962435;0,00100517;0,000819691;0,000990543;2,22036e-05;0,00106739;0,000973036;0,00108583;0,00104548;0,00086453;0,000408012;0,00106745;0,00105681;0,000959549;0,00102087;0,00112972;0,000929133;0,00107488;0,000917623;0,000885843;0,000880264;0,0010875;0,00104461;0,000893739;0,000989697
1045;NC_072872.1;0;1000000;0,000506686;0,000549028;0,000325071;0,000245541;0,000146423;0,000263015;0,000328919;0,000128869;0,000253063;0,000256819;0,00056366;0,000493029;0,000145358;0,000238579;0,000404599;0,000227155;0,000206817;0,000329617;0,00023735;0,000344216;0,000241704;0,00015565;0,000259168;0,000441849;0,000243061;0,000594766;0,000606714;0,000333725;0,000324603;0,000221045;0,000268221;0,000196427;0,000203614;0,00062897;0,000266823;0,000258479;0,000224844
1046;NC_072872.1;1000000;2000000;0,00176639;0,00173499;0,00163571;0,00143041;0,001282;0,00162352;0,00163839;0,000939293;0,00191301;0,00163808;0,00179409;0,00140284;0,00167936;0,00161505;0,00117543;0,00174123;0,00140945;0,00185605;0,00165062;0,00178928;0,00127749;0,00187673;0,00168496;0,00162244;0,00182189;0,00163427;0,00167468;0,00169479;0,00156492;0,00182156;0,00171511;0,00115253;0,000298367;0,00181101;0,00150491;0,00159284;0,00177751
1047;NC_072872.1;2000000;3000000;0,00154861;0,00140896;0,00085164;0,00135187;0,00150081;0,00150642;0,00159465;0,00149845;0,00158208;0,0014721;0,00145406;0,00121284;0,000889812;0,0016246;0,00125254;0,00147882;0,00152412;0,00145309;0,00154191;0,00147395;0,00158366;0,00160676;0,00167461;0,00152304;0,0012756;0,00159489;0,00151853;0,00154185;0,00149262;0,00140589;0,00156124;0,000196317;0,000212806;0,00146283;0,00141741;0,00161626;0,00145079
1048;NC_072872.1;3000000;4000000;0,000855387;0,000705752;9,15262e-05;0,000805939;0,000789288;0,00080287;0,000723221;0,000938686;0,000726673;0,000929038;0,000607938;0,000930256;8,84064e-05;0,000891531;0,000831748;0,000704689;0,000840845;0,000836698;0,000906368;0,000835216;0,000747633;0,000788589;0,000838374;0,000942572;0,000885012;0,000910853;0,00104759;0,000945853;0,000841925;0,000850205;0,000941734;0,000100774;9,81175e-05;0,000742811;0,000836111;0,000943214;0,000736552
1049;NC_072872.1;4000000;5000000;0,000773738;0,000734557;2,70215e-05;0,000721616;0,000595805;0,000759456;0,000848032;0,000828656;0,000872394;0,000835913;0,000308598;0,000737868;2,23264e-05;0,00078293;0,000639835;0,000756821;0,000779906;0,000813122;0,000867329;0,000683163;0,000748774;0,000691637;0,000660776;0,000836323;0,000821633;0,000783914;0,000840583;0,000287244;0,000823966;0,000658451;0,000806069;0,000123628;0,00067191;0,000725712;0,000741531;0,000712856;0,000264013
1050;NC_072872.1;5000000;6000000;0,000964211;0,00115796;0,000300985;0,000451477;0,00114838;0,000910275;0,000675442;0,00120723;0,000646099;0,00114178;0,00113636;0,00112091;3,68879e-05;0,00125364;0,00100808;0,00118354;0,00115921;0,00117563;0,00116151;0,00124584;0,00104155;0,00104614;0,00118794;0,00111188;0,00111435;0,00110494;0,00108964;0,000203382;0,00120697;0,00113122;0,0011273;0,00109196;0,00116861;0,00116201;0,000456463;0,00118794;0,000471906
1051;NC_072872.1;6000000;7000000;1,57448e-05;0,000984865;0,000718101;1,88381e-05;0,000962032;0,000897955;0,000665687;0,00109454;0,000684446;0,000841453;0,00105744;0,00105416;1,76408e-05;0,00102098;0,000861482;0,00086452;0,00100419;0,000866645;0,00116906;0,00097244;0,000738272;0,000732152;0,00110518;0,000907005;0,000968181;0,000839257;0,000859082;0,00111302;0,000952203;0,000931807;0,00106468;0,000939453;0,00100152;0,00084565;2,139e-05;0,000975981;0,000171691
1052;NC_072872.1;7000000;8000000;1,09796e-05;0,000939325;0,000888822;1,83881e-07;0,000931014;0,000984757;0,00107077;0,000665463;0,00106172;0,000987029;0,00105199;0,000949924;6,77276e-06;0,000943812;0,000794121;0,000949227;0,0008957;0,000977092;0,000858319;0,000811788;0,000883884;0,000790797;0,00107449;0,000778273;0,00096445;1,78108e-05;0,000941116;0,000998295;0,000750853;0,00103877;0,000965793;0,000890711;0,00083818;0,000722621;5,10689e-06;0,000912938;0,00098524
1053;NC_072872.1;8000000;9000000;0,000151221;0,0016685;0,00173789;0,00148256;0,00159814;0,00164617;0,00128482;0,00146334;0,000664734;0,00166994;0,00151841;0,00155074;9,97442e-05;0,00171569;0,00159823;0,000357358;0,00169888;0,00172897;0,00165264;0,00168461;0,00174244;0,00172727;0,00187472;0,00182075;0,00177247;0,00112675;0,00166792;0,00175766;0,000979324;0,0017662;0,00146873;0,00166592;0,0015877;0,000936816;0,00150567;0,00182225;0,00180636
1054;NC_072872.1;9000000;9559835;0,000172492;0,000782927;0,000920691;0,00109159;0,00107049;0,000924506;0,000796507;0,0010118;0,000136578;0,000885209;0,0012199;0,00122692;0,000167504;0,000772429;0,00115181;0,000861793;0,000896005;0,00107845;0,000938829;0,000829335;0,00106125;0,00079534;0,000901581;0,00110732;0,00116814;0,000777096;0,000728633;0,00103378;0,00104249;0,000874442;0,000771709;0,000359773;0,00103447;9,0877e-05;0,0010396;0,000711305;0,00084414
1055;NC_072873.1;0;1000000;0,000136101;0,000648852;0,000499831;0,000930318;8,08564e-05;0,000892174;0,000934959;0,000901721;0,00092444;8,20571e-05;0,000886643;0,000906447;0,000888926;0,000908879;0,000890135;0,000943905;0,000656082;0,000897232;0,000897467;0,000915649;0,00092419;0,000903002;0,000908301;0,00086597;0,00091972;0,000478302;0,000520587;0,000923249;0,000996344;0,000944015;0,000891342;0,000946939;0,000988633;0,000934826;0,000962656;0,00100274;0,000959705
1056;NC_072873.1;1000000;2000000;0,000731948;0,00152494;0,00165593;0,00134265;0,000382553;0,00143857;0,000215516;0,00124559;0,00147169;0,000174126;0,00153242;0,00156499;0,00171948;0,000619713;0,0014595;0,00160887;0,00152496;0,00155502;0,00165849;0,00147609;0,0012869;0,00134219;0,0016015;0,00154451;0,00140411;0,00130578;0,00170264;0,00156961;0,00152541;0,000577023;0,00110971;0,00156185;0,00114325;0,00148176;0,0014557;0,00124077;0,000401704
1057;NC_072873.1;2000000;3000000;0,00197675;0,00159027;0,00173154;0,00187687;0,0016528;0,000279051;0,000223811;0,00168485;0,00201904;0,00115287;0,00175716;0,00101241;0,00188219;0,0017059;0,00156446;0,00179445;0,00159438;0,00192095;0,00194537;0,000677459;0,00120554;0,000218185;0,00175638;0,00176533;0,00166996;0,00169087;0,00170019;0,00172918;0,000774382;0,00102756;0,00161392;0,00172862;0,00014507;0,000773808;0,00193729;0,000277318;0,00136357
1058;NC_072873.1;3000000;4000000;0,00130498;0,00163183;0,00141605;0,00145835;0,0015789;0,00140658;0,000757302;0,00156555;0,00180189;0,00150115;0,00151557;0,0013588;0,00161042;0,00157323;0,00153439;0,0015292;0,00143697;0,00162003;0,00147872;0,00140169;0,000913283;0,001476;0,00167653;0,00139544;0,0016118;0,00139238;0,00155212;0,000912031;0,00159964;0,00144037;0,00143383;0,00139738;0,000101576;0,000720294;0,00149767;0,0015374;0,00116493
1059;NC_072873.1;4000000;5000000;0,00132794;0,00139493;0,00118498;0,00110376;0,0011566;0,00141484;0,00117073;0,00120376;0,0012806;0,00121748;0,00139257;0,00129784;0,00119829;0,00119308;0,00112399;0,00123542;0,00128065;0,00123021;0,00115206;0,00127128;0,00123714;0,00107264;0,000435498;0,00114061;0,000837102;0,00120829;0,00108912;0,000928696;0,00141655;0,00124083;0,00119948;0,00140581;0,000938552;0,00145848;0,00115356;0,00114372;0,000965351
1060;NC_072873.1;5000000;6000000;0,000833143;0,00490609;0,00292117;0,000776129;0,00222454;0,00131609;0,00493815;0,00413676;0,00287009;0,00408359;0,00480902;0,000812157;0,00287756;0,00428319;0,000903023;0,00227797;0,00485745;0,00292372;0,00073386;0,00148813;0,00285862;0,000562055;0,000693183;0,000661268;0,000686025;0,00152254;0,00501316;0,00289532;0,0046349;0,000992211;0,00246508;0,00477378;0,00131663;0,00144025;0,000711799;0,000828197;0,000729334
1061;NC_072873.1;6000000;7000000;0,000660685;0,0181674;0,00858104;0,000250509;0,00734385;0,0011762;0,0161665;0,0146576;0,00805515;0,0149771;0,015232;0,000657131;0,00833352;0,014131;0,00961034;0,00750128;0,016695;0,00856233;0,000228111;0,00161814;0,00879045;0,000572418;0,00012662;0,000558126;0,000108436;0,0114191;0,0187291;0,00873072;0,0167429;0,00690708;0,00704864;0,0170582;0,00115604;0,00149206;0,00024712;0,000647078;8,64671e-05
1062;NC_072873.1;7000000;8000000;0,000766341;0,00598948;0,00534185;0,000374339;0,00515935;0,000527117;0,00500634;0,00481217;0,00469468;0,0049579;0,00491393;0,000805294;0,00503209;0,00517915;0,00344376;0,00539067;0,00513177;0,00495502;0,000284361;0,000950608;0,00543833;0,00069156;0,000159004;0,000652799;0,00011382;0,00393187;0,00621775;0,00532098;0,00514064;0,00516322;0,00532779;0,0045309;0,000218982;0,00085899;0,000331298;0,000773364;0,000180961
1063;NC_072873.1;8000000;9000000;0,00126205;0,00134473;0,00112179;0,000937854;0,00104958;0,000243202;0,00122274;0,00111811;0,00120484;0,0010222;0,00112937;0,0010955;0,00108202;0,00137454;0,000931032;0,00105819;0,00112503;0,00124058;0,00099545;0,00115061;0,00106059;0,000911402;0,000208069;0,00109279;9,97123e-05;0,000855341;0,0010761;0,0010323;0,000763318;0,00102224;0,00100654;0,00115962;0,000844894;0,00124867;0,00103467;0,00112877;0,000307966
1064;NC_072873.1;9000000;9105889;0,00156155;0,00163281;0,000664333;0,00177477;0,000824205;0,00139574;0,00187952;0,00156195;0,00133176;0,00166026;0,00111003;0,00181637;0,000774509;0,00146737;0,00123321;0,00133319;0,00167109;0,0015221;0,0014213;0,00158794;0,00163953;0,000933808;0,000918651;0,00137179;0,000705059;0,0011467;0,00155511;0,000645487;0,00144616;0,00165042;0,00169673;0,00162026;0,000577847;0,00166864;0,00170228;0,00166396;0,0017067
1065;NC_072874.1;0;1000000;0,000184419;0,000363274;0,000932271;0,000306553;0,00124617;0,0012095;0,00113968;0,00132757;0,00108605;0,000285887;0,000534162;0,000931422;0,00120226;0,000167811;0,000996375;0,00120927;0,000154576;0,00115647;0,00126046;0,000973432;0,000835706;0,000204972;0,000992942;0,0011851;0,00125321;0,00103944;0,00124487;0,000732456;0,000981776;0,000150312;0,00112987;0,00106747;0,00127032;0,00107465;0,000377364;0,000954227;0,00121546
1066;NC_072874.1;1000000;2000000;0,00103696;0,00127454;0,0015052;0,00134064;0,00172532;0,00156525;0,000285316;0,00137971;0,000703348;0,00150023;0,000988075;0,00160329;0,00163945;0,00142488;0,00154733;0,00141247;5,14714e-05;0,00141498;0,00138077;0,00148607;0,00148897;1,56328e-05;0,00137651;0,0015116;0,00147943;0,000693249;0,00148257;0,00112888;0,00129204;7,89854e-05;0,00147446;0,00162485;0,00148811;0,00150551;0,00141572;0,00160146;0,00152029
1067;NC_072874.1;2000000;3000000;0,00149203;0,00135228;0,00143943;0,00134648;0,00139258;0,00133993;0,00150094;3,31892e-05;0,00141729;0,00131775;0,00133871;0,00139839;0,00128371;0,00125891;0,00127343;0,00137066;0,000235591;0,00140402;0,00148513;0,00131755;0,00136145;0,000212469;0,0016159;0,00135731;0,00137161;0,00115772;0,00135842;0,00140645;0,00141594;0,00127318;0,00149771;0,00162769;0,00135503;0,00151665;0,00137152;0,00162178;0,000919326
1068;NC_072874.1;3000000;4000000;0,00151598;0,00144218;0,000830451;0,00132316;0,00149725;0,00146178;0,00147655;0,00114611;0,00148517;0,00142813;0,00142866;0,00149758;0,00126445;0,00152715;0,00127896;0,00134376;0,0014602;0,00152717;0,00142132;0,00141149;0,00145104;0,00148297;0,00161585;0,00141147;0,00147624;0,00140759;0,00162637;0,000508514;0,00155832;0,00135993;0,00156466;0,00148304;0,00136607;0,00150675;0,00136193;0,00142793;0,000386339
1069;NC_072874.1;4000000;5000000;0,00155141;0,00168771;0,00160668;0,00141625;0,00144908;0,0016151;0,00163417;0,00140493;0,00159006;0,00150002;0,0016277;0,000762439;0,00166557;0,00127501;0,00160409;0,00148128;0,00158297;0,00168794;0,00174192;0,00138871;0,00136004;0,00155708;0,00166101;0,00067883;0,00137169;0,00161514;0,00155773;0,000289987;0,00165678;0,00147577;0,00158947;0,00156832;0,00166664;0,00146961;0,00144549;0,00162318;0,00160565
1070;NC_072874.1;5000000;6000000;0,000913957;0,00130204;0,00101954;0,00116147;0,000623201;0,00133638;0,0012551;0,000971598;0,000943436;0,000618421;0,000138512;0,000579459;0,00123421;8,01486e-05;0,00124216;0,00113448;0,00133064;0,00123247;0,00121016;0,000637208;0,000652007;0,000643715;0,00121869;4,63322e-05;9,66536e-05;0,00144017;0,00132649;5,87627e-05;0,000867678;0,00060123;0,00062388;0,00107061;0,00119113;0,00123866;0,00123226;0,00103225;0,000627871
1071;NC_072874.1;6000000;7000000;0,000723674;0,000859133;0,000918154;0,0006899;0,000663378;0,000818091;0,000715555;0,000798902;0,000838496;0,000653424;1,86076e-05;0,000647197;0,000821901;2,02479e-05;0,000760417;0,000825924;0,000743911;0,00045163;0,000926756;0,00065436;0,000879761;0,000642045;0,000903915;1,89281e-05;4,01144e-05;0,000696484;0,000727047;2,52855e-05;0,000141239;0,00065649;0,00064387;0,000232877;0,000873628;0,000717129;0,000723318;0,00073361;0,000654644
1072;NC_072874.1;7000000;8000000;0,000322288;0,000527897;0,000413446;0,000506483;0,000499349;0,000409171;0,000555266;0,000420618;0,000537761;0,000494112;2,27241e-05;0,000488217;0,000322092;2,41769e-05;0,00039173;0,00045132;0,000243146;0,000287814;0,000497376;0,000476691;0,000524286;0,000498211;0,000576576;8,26721e-06;1,39329e-05;0,000362984;0,000468692;4,93265e-05;4,58636e-05;0,000466626;0,000475767;0,000182452;0,000584898;0,000525328;0,000508656;0,0002995;0,000481855
1073;NC_072874.1;8000000;8480831;9,04063e-05;0,00065298;0,000259303;0,000301024;0,000470944;0,000373275;0,000586558;0,0004656;0,000371824;0,000438723;7,50942e-05;0,000414136;0,000192968;4,24735e-05;0,000142901;0,000491319;0,000399746;0,000287487;0,000331411;0,000603291;0,000609901;0,000412046;0,000455449;6,51616e-05;6,03301e-06;0,000241768;0,000555301;5,84471e-05;0,000191326;0,000417258;0,000397894;0,000363983;0,000600964;0,000459242;0,000268464;0,000293315;0,000378323
1074;NC_072875.1;0;1000000;0,000511549;0,00122539;0,00122238;0,00117381;0,00122928;0,001113;0,00123104;0,00119218;0,00115718;0,00117887;0,00122563;0,00118287;0,0012376;0,00125785;0,0013308;5,38703e-05;0,00115439;0,00114692;0,00134471;0,00114207;3,03668e-05;0,00139825;0,00123878;0,00110573;0,00121817;0,000330908;0,00123552;0,00123746;0,00122556;0,000681649;0,00131355;0,00128473;0,00129377;0,00128732;0,00119245;0,00118367;0,00115415
1075;NC_072875.1;1000000;2000000;0,00108085;0,00095081;0,000929133;0,000997069;0,000959712;0,000500798;0,00096291;0,000297559;0,00095645;0,000967181;0,00099311;0,00111864;0,000907212;0,00100656;0,00111695;3,02939e-05;0,00108132;0,000953053;0,000906825;0,000336342;7,06747e-06;0,00115095;0,00111612;0,00111098;0,00115356;0,000968406;0,00100135;0,00114107;0,00107087;0,00115169;0,00105535;0,000994965;0,000944226;0,000982383;0,00101181;0,000942151;0,00106485
1076;NC_072875.1;2000000;3000000;0,00136801;0,00127268;0,000570357;0,00129724;0,00118014;4,24341e-05;0,000573667;2,27678e-05;0,000619681;0,00114487;0,00130856;0,00119607;0,00129907;0,00133428;0,00123296;3,74734e-05;0,00129936;0,0011116;0,00105082;0,00135109;2,80418e-05;0,000928632;0,000915769;0,00140445;0,00130721;0,00126404;0,00116505;0,000936564;0,00121413;0,00130721;0,00114247;0,000891608;0,00131578;0,00120478;0,00129124;0,00102501;0,000913519
1077;NC_072875.1;3000000;4000000;0,00181954;0,00180233;0,00164424;0,00155415;0,00175618;0,000875826;0,00172321;5,57756e-05;0,00160076;0,00169788;0,00155625;0,0017278;0,00162083;0,00160522;0,00163956;5,05848e-05;0,00165716;0,00185939;0,00164631;0,00159387;0,00109181;0,00166325;0,00182426;0,00164698;0,00183872;0,00163896;0,00165131;0,000894183;0,00167554;0,00164876;0,000589669;0,00177832;0,00157925;0,00170416;0,00160498;0,00155609;0,00170967
